i,c,value
Anhui,maize,0.25
Anhui,rice,0.3
Anhui,soybean,0.15
Anhui,wheat,0.3
Beijing,maize,0.4
Beijing,rice,0.0
Beijing,soybean,0.15
Beijing,wheat,0.45
Chongqing,maize,0.2
Chongqing,rice,0.55
Chongqing,soybean,0.1
Chongqing,wheat,0.15
Fujian,maize,0.1
Fujian,rice,0.75
Fujian,soybean,0.1
Fujian,wheat,0.05
Gansu,maize,0.4
Gansu,rice,0.05
Gansu,soybean,0.1
Gansu,wheat,0.45
Guangdong,maize,0.1
Guangdong,rice,0.75
Guangdong,soybean,0.1
Guangdong,wheat,0.05
Guangxi,maize,0.15
Guangxi,rice,0.7
Guangxi,soybean,0.1
Guangxi,wheat,0.05
Guizhou,maize,0.25
Guizhou,rice,0.45
Guizhou,soybean,0.15
Guizhou,wheat,0.15
Hainan,maize,0.1
Hainan,rice,0.8
Hainan,soybean,0.05
Hainan,wheat,0.05
Hebei,maize,0.45
Hebei,rice,0.05
Hebei,soybean,0.15
Hebei,wheat,0.35
Heilongjiang,maize,0.4
Heilongjiang,rice,0.15
Heilongjiang,soybean,0.35
Heilongjiang,wheat,0.1
Henan,maize,0.4
Henan,rice,0.1
Henan,soybean,0.1
Henan,wheat,0.4
Hubei,maize,0.2
Hubei,rice,0.45
Hubei,soybean,0.15
Hubei,wheat,0.2
Hunan,maize,0.1
Hunan,rice,0.65
Hunan,soybean,0.15
Hunan,wheat,0.1
Inner_Mongolia,maize,0.45
Inner_Mongolia,rice,0.05
Inner_Mongolia,soybean,0.2
Inner_Mongolia,wheat,0.3
Jiangsu,maize,0.25
Jiangsu,rice,0.35
Jiangsu,soybean,0.1
Jiangsu,wheat,0.3
Jiangxi,maize,0.1
Jiangxi,rice,0.7
Jiangxi,soybean,0.1
Jiangxi,wheat,0.1
Jilin,maize,0.45
Jilin,rice,0.05
Jilin,soybean,0.3
Jilin,wheat,0.2
Liaoning,maize,0.45
Liaoning,rice,0.15
Liaoning,soybean,0.2
Liaoning,wheat,0.2
Ningxia,maize,0.35
Ningxia,rice,0.15
Ningxia,soybean,0.1
Ningxia,wheat,0.4
Qinghai,maize,0.25
Qinghai,rice,0.0
Qinghai,soybean,0.15
Qinghai,wheat,0.6
Shaanxi,maize,0.4
Shaanxi,rice,0.1
Shaanxi,soybean,0.15
Shaanxi,wheat,0.35
Shandong,maize,0.45
Shandong,rice,0.1
Shandong,soybean,0.1
Shandong,wheat,0.35
Shanghai,maize,0.15
Shanghai,rice,0.45
Shanghai,soybean,0.15
Shanghai,wheat,0.25
Shanxi,maize,0.4
Shanxi,rice,0.05
Shanxi,soybean,0.2
Shanxi,wheat,0.35
Sichuan,maize,0.2
Sichuan,rice,0.45
Sichuan,soybean,0.15
Sichuan,wheat,0.2
Tianjin,maize,0.4
Tianjin,rice,0.1
Tianjin,soybean,0.15
Tianjin,wheat,0.35
Tibet,maize,0.15
Tibet,rice,0.05
Tibet,soybean,0.15
Tibet,wheat,0.65
Xinjiang,maize,0.3
Xinjiang,rice,0.1
Xinjiang,soybean,0.15
Xinjiang,wheat,0.45
Yunnan,maize,0.3
Yunnan,rice,0.4
Yunnan,soybean,0.15
Yunnan,wheat,0.15
Zhejiang,maize,0.1
Zhejiang,rice,0.7
Zhejiang,soybean,0.1
Zhejiang,wheat,0.1
